file,name,x,y,width,length,rotation,split_alpha,opacity
frame058.png,b101011,196.1931356,140.1274502,5.930540368,22.76938757,2.006692121,0.509719096,0.2
frame058.png,b110000,120.9666647,144.8590178,4.168533274,16.11777915,3.936651133,0.495573076,0.2
frame058.png,b110001,137.3262848,162.9427375,4.391503154,18.8764973,3.614846897,0.495573076,0.2
frame058.png,b000010,138.0238525,175.5004711,5.204889822,20.55902021,0.732233319,0.514942411,0.2
frame058.png,b000011,120.3308633,160.3894334,4.829539982,18.27296007,1.07490335,0.514942411,0.2
frame058.png,b110110,160.4013214,110.304335,4.880621518,26.8296564,2.831550253,0.499487553,0.2
frame058.png,b110111,181.9801618,111.4140891,5.254644634,21.63081766,2.592861744,0.499487553,0.2
frame058.png,b111110,178.8388747,78.01000385,5.424951249,25.60204747,0.385536791,0.430067592,0.2
frame058.png,b111111,154.7182408,71.50281114,5.400034516,25.48112123,0.041424539,0.430067592,0.2
frame058.png,b011110,128.7223555,76.95133215,5.877058568,22.75083504,3.440092607,0.492466105,0.2
frame058.png,b011111,150.4840038,81.55219629,4.631157941,21.65425954,3.288152123,0.492466105,0.2
frame058.png,b001110,132.978939,92.138719,5.462575384,22.08290175,3.848244784,0.53527198,0.2
frame058.png,b001111,150.2065112,91.89347699,4.80997232,19.30636456,3.341384973,0.53527198,0.2
frame058.png,b111100,194.1297036,94.78107453,5.944485484,23.37150991,0.145312763,0.552180778,0.2
frame058.png,b111101,170.232271,84.73303146,4.015819859,20.46944235,0.45611591,0.552180778,0.2
frame058.png,b000000,120.9365452,205.8325907,5.346234315,22.7682165,2.358313062,0.574794913,0.2
frame058.png,b000001,133.7438326,187.6131575,5.323002241,18.88706097,1.34655884,0.574794913,0.2
frame058.png,b011000,111.0910205,181.0151808,4.572477394,16.3323945,0.970147809,0.50369562,0.2
frame058.png,b011001,100.2117035,162.1468041,4.960919303,16.72035049,1.222168309,0.50369562,0.2
frame058.png,b1011110,183.5124089,123.2723914,4.350430373,19.46701008,2.330627254,0.522893134,0.2
frame058.png,b1011111,201.569759,106.2734841,4.213839381,19.43418722,2.334660728,0.522893134,0.2
frame058.png,b000110,109.4622416,135.3313751,4.915950193,19.75344898,1.49883336,0.446712395,0.2
frame058.png,b000111,110.5341736,112.4533887,5.228427769,18.90708283,1.675450164,0.446712395,0.2
frame058.png,b0101010,84.97168272,111.7460101,5.296757828,19.3130844,1.216176679,0.510011216,0.2
frame058.png,b0101011,81.69509191,94.61595451,6.335120104,17.70712657,1.572554444,0.510011216,0.2
frame058.png,b1000,143.3345275,198.0472211,5.199351392,34.44406917,2.34721442,combined alpha unknown,0.2
frame058.png,b1011000,175.0346673,171.5028914,4.876647603,16.62582548,1.63457512,0.312855699,0.2
frame058.png,b101000,183.4857812,196.9361228,5.803821404,27.07693189,2.299930611,0.504327643,0.2
frame058.png,b101001,196.8218912,174.8581781,5.47732546,25.53849014,1.884705498,0.504327643,0.2
frame058.png,b1011001,181.4656665,147.9432717,4.489699925,32.43205608,1.809557223,combined alpha unknown,0.2
frame058.png,b1001,156.7803283,201.36551,5.92599376,32.11406998,2.585723764,combined alpha unknown,0.2
frame058.png,b101110,170.1285865,133.6424841,5.096945385,32.8478458,1.337102325,combined alpha unknown,0.2
frame058.png,b010011,76.63117544,129.5234548,6.244761235,38.86422121,1.441992995,combined alpha unknown,0.2
frame058.png,b010100,89.79078077,136.2641817,4.452440316,31.59687141,1.460351091,combined alpha unknown,0.2
frame058.png,b111000,152.7628662,139.9658465,4.014799062,19.19737243,1.100324363,0.44550694,0.2
frame058.png,b111001,142.4360229,122.2630322,5.123212488,20.23842504,1.126654232,0.44550694,0.2
frame058.png,b101101,204.8865574,116.6017376,6.339711552,44.70834598,2.355829752,combined alpha unknown,0.2
frame059.png,b010010,85.26609953,161.7897327,5.822298075,26.35300683,1.112762536,0.490924402,0.2
frame059.png,b010110,100.0300775,86.91488527,5.232589939,33.79673741,2.198952084,0.525046412,0.2
frame059.png,b010111,114.5572604,78.76999849,6.498065406,19.75424462,1.392318257,0.525046412,0.2
frame059.png,b110010,158.5778731,181.7265669,5.553262161,25.97180599,3.703638103,0.467129151,0.2
frame059.png,b110011,184.0173899,183.4928012,4.237780978,18.59785417,2.05489581,0.467129151,0.2
frame059.png,b001010,121.3945201,130.7801044,4.826491378,25.68320917,1.075134996,0.489485141,0.2
frame059.png,b001011,120.9884091,103.5777593,4.673664665,23.9311767,1.615661574,0.489485141,0.2
frame059.png,b000100,117.1118222,198.1913389,4.876849832,22.09772337,2.344578751,0.504727767,0.2
frame059.png,b010000,97.97235448,202.5332618,5.562291201,25.67994006,1.024429385,0.511426487,0.2
frame059.png,b111010,150.8783468,102.4178633,4.652223299,26.04083326,2.90769032,0.513702556,0.2
frame059.png,b111011,173.6902858,96.73218424,4.889067672,19.97994057,3.78841892,0.513702556,0.2
frame059.png,b110100,164.7341197,164.9225375,4.526262143,21.61020189,1.449791248,0.460900801,0.2
frame059.png,b110101,158.9486238,132.2484655,4.978964308,28.8391572,1.164021797,0.460900801,0.2
frame059.png,b001100,140.853915,138.8589507,4.228553563,22.29497577,0.964454703,0.504159123,0.2
frame059.png,b001101,129.5072129,114.9933509,4.661613997,25.74472013,1.655789273,0.504159123,0.2
frame059.png,b001000,151.7138126,162.7762563,5.219551824,17.68034555,1.056213696,0.517416658,0.2
frame059.png,b001001,134.8535908,147.8572315,4.643142168,20.93630705,1.092089476,0.517416658,0.2
frame059.png,b011010,103.8857001,149.020792,4.746836571,19.04402075,0.844345293,0.477896756,0.2
frame059.png,b011011,98.7912834,125.5440192,5.991227611,20.40811533,1.59926149,0.477896756,0.2
frame059.png,b101010,188.9300868,162.0734477,4.210191895,22.11620335,1.766722175,0.509719096,0.2
frame059.png,b101011,197.1644269,140.2033249,5.947603872,22.89540457,2.002095753,0.509719096,0.2
frame059.png,b110000,121.3828258,145.7713674,4.51403695,16.17090978,3.978710383,0.495573076,0.2
frame059.png,b110001,136.8929417,163.7006682,4.978629625,20.13720213,3.59151167,0.495573076,0.2
frame059.png,b000010,138.194796,177.0393907,4.758135731,21.67047775,0.80950498,0.514942411,0.2
frame059.png,b000011,120.1232119,162.0934649,4.689262996,19.06431791,1.139874537,0.514942411,0.2
frame059.png,b110110,160.5186895,109.7604006,4.786552964,27.19275708,2.883479991,0.499487553,0.2
frame059.png,b110111,181.939984,111.8093179,5.090552059,24.70318067,2.635686983,0.499487553,0.2
frame059.png,b111110,179.7737783,77.57235571,5.962098652,25.83695628,0.473003016,0.430067592,0.2
frame059.png,b111111,154.4278464,70.71644962,5.485444374,24.11279305,-0.002221636,0.430067592,0.2
frame059.png,b011110,128.6017438,75.71294871,6.056514281,23.2159581,3.458506025,0.492466105,0.2
frame059.png,b011111,150.3685267,80.9427772,4.410664339,21.21463751,3.35710155,0.492466105,0.2
frame059.png,b001110,132.7145196,91.19452164,5.385569157,21.46528116,3.885485202,0.53527198,0.2
frame059.png,b001111,149.7070646,91.35964204,4.660872824,18.48735122,3.39473332,0.53527198,0.2
frame059.png,b111100,194.1082537,95.18636132,6.004293974,24.32728866,0.03500304,0.552180778,0.2
frame059.png,b111101,172.1186735,83.73969413,4.017864732,19.79822761,0.491736078,0.552180778,0.2
frame059.png,b000000,122.5457191,206.5565715,4.700889215,21.63081814,2.372108326,0.574794913,0.2
frame059.png,b000001,133.6086455,188.2627391,5.549182231,19.66063741,1.152171968,0.574794913,0.2
frame059.png,b011000,110.3786138,183.329048,4.751607445,15.84251183,0.992208655,0.50369562,0.2
frame059.png,b011001,99.86854105,164.0121509,5.233214816,17.79311317,1.298757394,0.50369562,0.2
frame059.png,b1011110,182.7599752,124.6176332,4.49357719,20.27293172,2.255697046,0.522893134,0.2
frame059.png,b1011111,201.2906434,107.3804447,4.097095677,21.26383159,2.303583833,0.522893134,0.2
frame059.png,b000110,109.1583553,135.9568542,5.196732531,19.86668918,1.430233443,0.446712395,0.2
frame059.png,b000111,109.7831085,112.0649848,5.362684748,18.29623934,1.894450196,0.446712395,0.2
frame059.png,b0101010,84.06894455,112.0042541,5.46444693,21.78972314,1.246984904,0.510011216,0.2
frame059.png,b0101011,80.80108676,93.51369864,6.227779791,17.92744216,1.602826214,0.510011216,0.2
frame059.png,b1000,143.232747,199.7966991,5.602548339,35.4368053,2.348652383,combined alpha unknown,0.2
frame059.png,b1011000,175.1908649,173.1853971,4.800672219,17.61517139,1.580594478,0.312855699,0.2
frame059.png,b101000,183.3975844,199.2426678,5.562166007,27.08969906,2.393258183,0.504327643,0.2
frame059.png,b101001,197.1946812,175.5897734,5.746362116,25.53300264,1.766784588,0.504327643,0.2
frame059.png,b111000,155.0494252,146.3606676,4.136736067,19.48256512,1.269134866,0.44550694,0.2
frame059.png,b111001,142.3537879,123.0159049,5.372044023,21.13051116,1.154583817,0.44550694,0.2
frame059.png,b000101,115.8084449,173.2674764,4.902902682,28.71442607,0.987726793,combined alpha unknown,0.2
frame059.png,b1001,158.1486832,202.6346474,5.81841817,33.56818907,2.591755217,combined alpha unknown,0.2
frame059.png,b010001,98.80772418,185.0935149,5.316868452,29.50538542,0.95471667,combined alpha unknown,0.2
frame059.png,b101110,169.8291275,132.8179096,4.806157129,30.91460297,1.245432591,combined alpha unknown,0.2
frame059.png,b01110,102.9421091,99.79186226,5.081563693,33.91737624,2.264337895,combined alpha unknown,0.2
frame059.png,b010100,89.13479904,138.2910682,4.518113955,32.28371661,1.450762325,combined alpha unknown,0.2
frame059.png,b1011010,192.9396237,128.9332211,5.482937133,17.91990263,2.386257584,0.381590308,0.2
frame059.png,b1011011,211.4762589,111.2668872,5.85675918,27.49984546,2.327903305,0.381590308,0.2
frame059.png,b010011,75.66889435,130.2803664,6.182370679,41.17585735,1.425683258,combined alpha unknown,0.2
frame059.png,b1011001,181.64161,149.8858335,4.64752789,32.45990864,1.80704592,combined alpha unknown,0.2
frame060.png,b010010,83.2377083,163.4999132,5.48634302,25.80333371,1.137300422,0.490924402,0.2
frame060.png,b010111,115.4653244,78.36924505,5.299451591,21.81187667,1.861662658,0.525046412,0.2
frame060.png,b110010,160.2949493,184.2932329,5.705655652,27.7518001,3.714721964,0.467129151,0.2
frame060.png,b110011,185.5124392,186.5715091,4.166519801,18.22399766,2.044704473,0.467129151,0.2
frame060.png,b001010,119.3309194,130.4155761,4.728424142,26.64274889,1.08216516,0.489485141,0.2
frame060.png,b001011,120.581798,102.4814157,4.474787267,26.53803252,1.68662119,0.489485141,0.2
frame060.png,b000100,117.0816585,202.464572,4.850839767,26.58728432,2.285984348,0.504727767,0.2
frame060.png,b010000,96.18379212,203.1816974,5.49516876,27.21042284,0.971434113,0.511426487,0.2
frame060.png,b111010,152.5606307,100.581374,4.590877132,28.86721901,2.9801453,0.513702556,0.2
frame060.png,b111011,174.7566205,96.39228175,4.898279484,20.0591824,3.937759496,0.513702556,0.2
frame060.png,b110100,164.9909111,164.9205129,4.172392971,23.29420268,1.533341249,0.460900801,0.2
frame060.png,b001100,140.4240265,139.6104146,4.305961079,22.93584437,0.914706292,0.504159123,0.2
frame060.png,b001101,128.5603427,114.2123627,4.71281613,29.78031494,1.730728929,0.504159123,0.2
frame060.png,b001000,152.0203012,163.610777,5.256997045,20.10400692,1.049352052,0.517416658,0.2
frame060.png,b001001,135.8546223,150.479745,4.060315591,19.97839794,1.116364839,0.517416658,0.2
frame060.png,b011010,103.2866788,149.6227628,5.252114688,18.93886668,0.736687308,0.477896756,0.2
frame060.png,b011011,96.38262565,126.2915668,4.742369494,22.44861461,1.513375231,0.477896756,0.2
frame060.png,b101010,188.2214356,164.608488,4.052186732,20.99553163,1.881398326,0.509719096,0.2
frame060.png,b101011,198.6151038,142.0960737,6.34427015,22.73899274,1.888054648,0.509719096,0.2
frame060.png,b110000,119.738598,144.8838874,4.11338572,18.3818678,3.799024586,0.495573076,0.2
frame060.png,b110001,137.1616388,165.3803887,4.415516197,20.90952112,3.566027376,0.495573076,0.2
frame060.png,b000010,137.9909661,178.6509543,4.411893791,22.66311345,0.82060506,0.514942411,0.2
frame060.png,b000011,119.3975358,163.9264082,4.555784267,20.67857834,1.271945423,0.514942411,0.2
frame060.png,b110110,160.7442185,109.103565,4.665302868,29.22350303,3.000115894,0.499487553,0.2
frame060.png,b110111,181.6063649,112.8143762,4.786256877,25.21027967,2.63187351,0.499487553,0.2
frame060.png,b111110,181.478258,76.08832554,6.133459278,26.805532,0.611261517,0.430067592,0.2
frame060.png,b111111,154.5699305,67.60066587,5.735835617,24.5297175,-0.134020756,0.430067592,0.2
frame060.png,b011110,130.0695317,72.31957371,6.317938159,21.73460881,3.477147039,0.492466105,0.2
frame060.png,b011111,151.130448,79.11734256,4.103844521,20.09964236,3.360082147,0.492466105,0.2
frame060.png,b001110,132.2919571,87.83737107,5.21412873,22.52641469,3.910947899,0.53527198,0.2
frame060.png,b001111,150.4416028,89.38175687,4.859333028,19.57622308,3.47800363,0.53527198,0.2
frame060.png,b111100,194.3772869,95.77013029,6.280341542,25.19165947,0.115214368,0.552180778,0.2
frame060.png,b111101,172.5755081,81.40934965,4.018852024,22.17151074,0.571046788,0.552180778,0.2
frame060.png,b000000,123.2116474,209.5720296,4.712258108,22.80516792,2.30831583,0.574794913,0.2
frame060.png,b000001,133.6221168,188.7018563,5.004162606,21.28375512,0.957191106,0.574794913,0.2
frame060.png,b011000,109.3431763,186.4391926,4.600583259,17.77606191,0.961800026,0.50369562,0.2
frame060.png,b011001,98.63228944,166.7202773,5.18780858,20.7273334,1.503505248,0.50369562,0.2
frame060.png,b1011110,183.9795545,124.735509,4.537087408,22.68469298,2.22863995,0.522893134,0.2
frame060.png,b1011111,203.7518677,107.012875,4.331738388,19.70235883,2.316593947,0.522893134,0.2
frame060.png,b000110,107.5833862,134.83206,4.994502664,21.19954804,1.381880731,0.446712395,0.2
frame060.png,b000111,108.4397123,109.9959348,4.924442592,19.26965256,1.968876909,0.446712395,0.2
frame060.png,b0101010,82.95007431,114.7693077,4.621938599,23.21692536,1.273582601,0.510011216,0.2
frame060.png,b0101011,79.30930921,93.47624428,6.973014983,21.26794263,1.60781514,0.510011216,0.2
frame060.png,b1011000,175.808019,174.7091414,4.377390939,21.06198291,1.443368122,0.312855699,0.2
frame060.png,b101000,186.2132952,200.6294376,5.891828429,28.38873545,2.450787353,0.504327643,0.2
frame060.png,b101001,198.7251213,175.44015,5.820801195,26.82078547,1.595044906,0.504327643,0.2
frame060.png,b111000,155.4221793,146.7238601,4.0850435,20.79274475,1.242902315,0.44550694,0.2
frame060.png,b111001,141.1497796,121.2708061,4.994619849,21.15489565,1.175632419,0.44550694,0.2
frame060.png,b1011010,195.7998862,126.8591368,4.665902043,18.43863926,2.363372791,0.381590308,0.2
frame060.png,b01110,100.4971523,100.6664815,5.280512038,33.21359031,2.329960413,combined alpha unknown,0.2
frame060.png,b0101100,94.95747984,92.95705873,5.63038298,20.01666583,2.355382626,0.538135952,0.2
frame060.png,b0101101,106.6913499,74.60907947,5.435534356,19.48544905,2.268356815,0.538135952,0.2
frame060.png,b010100,88.01960383,142.6962885,4.148073921,33.86530205,1.408531221,combined alpha unknown,0.2
frame060.png,b101110,169.3022076,132.5151735,4.598825194,33.5042569,1.164290627,combined alpha unknown,0.2
frame060.png,b1011001,183.7116671,146.0926798,4.263892118,31.25307608,1.792544181,combined alpha unknown,0.2
frame060.png,b1011011,214.2777719,115.3751012,6.293792006,30.07863569,2.036000181,combined alpha unknown,0.2
frame060.png,b0001010,117.7313454,181.541435,5.523181376,14.17655842,0.953194032,0.49831974,0.2
frame060.png,b0001011,109.218061,166.3863295,4.61906783,14.35551883,1.314886947,0.49831974,0.2
frame060.png,b1000,143.4381586,203.12024,4.745777192,37.94305964,2.323886007,combined alpha unknown,0.2
frame060.png,b010011,74.16397365,129.747358,5.934427951,45.98980219,1.408590717,combined alpha unknown,0.2
frame060.png,b1101010,162.1161689,139.0117132,4.084344078,15.04600535,0.99547655,0.50632455,0.2
frame060.png,b1101011,154.8561957,125.4658534,4.407412601,15.99929888,1.188713339,0.50632455,0.2
frame060.png,b0100010,103.1334271,195.108766,4.489859211,14.29274379,0.889285499,0.426573601,0.2
frame060.png,b0100011,92.86324458,182.533344,4.665828444,19.14061199,0.902182352,0.426573601,0.2
frame060.png,b10010,151.6209573,210.6673435,6.324049482,20.76872604,2.602199023,0.583872176,0.2
frame060.png,b10011,167.3144051,201.7100453,6.377444368,15.00371694,2.667499385,0.583872176,0.2
frame061.png,b010010,82.32250293,163.3435175,6.072025584,26.37016011,1.13313866,0.490924402,0.2
frame061.png,b010111,115.3831869,77.67444347,4.561719997,23.0111712,1.960789102,0.525046412,0.2
frame061.png,b110011,186.039624,187.6861206,4.377201645,18.82568357,2.027135219,0.467129151,0.2
frame061.png,b001010,118.4323457,129.7371455,4.709401286,28.61479042,1.053735619,0.489485141,0.2
frame061.png,b001011,119.9673704,101.1832214,4.320202447,27.60748125,1.700769876,0.489485141,0.2
frame061.png,b000100,117.2926128,203.9397832,4.404641898,27.21448259,2.279264292,0.504727767,0.2
frame061.png,b010000,95.47272926,203.4739311,5.23869511,27.92871636,0.942421695,0.511426487,0.2
frame061.png,b111010,152.6666528,100.0511363,4.522972121,31.46380405,3.004890214,0.513702556,0.2
frame061.png,b111011,174.1741001,95.13052335,4.747061188,21.7252639,3.963837052,0.513702556,0.2
frame061.png,b110100,165.4067095,166.6941742,4.878807825,25.59083456,1.554233961,0.460900801,0.2
frame061.png,b001100,139.7702814,138.7338655,4.106535582,25.44212272,0.946056717,0.504159123,0.2
frame061.png,b001000,152.3196156,164.2770011,5.22767764,20.44078343,1.094891833,0.517416658,0.2
frame061.png,b001001,134.87981,149.5626631,4.535474286,23.24669496,1.025531805,0.517416658,0.2
frame061.png,b011010,102.6350715,149.7910333,5.453292115,20.44583275,0.779186214,0.477896756,0.2
frame061.png,b011011,95.06343721,125.6956571,4.502940693,22.82675528,1.444417437,0.477896756,0.2
frame061.png,b101010,189.7532259,161.9631049,4.581825769,22.27743831,2.152585514,0.509719096,0.2
frame061.png,b101011,199.76175,141.7112094,6.220623237,22.83414694,1.831413954,0.509719096,0.2
frame061.png,b110000,118.0737009,143.9302281,4.00365571,16.48585135,3.70990138,0.495573076,0.2
frame061.png,b110001,136.8155543,165.6330752,4.929120708,20.702034,3.590066088,0.495573076,0.2
frame061.png,b000010,137.7815703,178.9207445,4.218709725,22.81168346,0.795914698,0.514942411,0.2
frame061.png,b000011,118.8358458,164.96789,4.569623124,22.02080332,1.305140442,0.514942411,0.2
frame061.png,b110111,182.7477693,112.2806223,4.808836047,27.68880656,2.633273619,0.499487553,0.2
frame061.png,b111110,181.8071513,75.81432261,6.307325057,28.23444677,0.607224149,0.430067592,0.2
frame061.png,b111111,153.9998616,67.10229647,5.895728207,26.64901183,-0.131182434,0.430067592,0.2
frame061.png,b011110,129.6466886,70.16535572,6.144823792,23.87785687,3.684612428,0.492466105,0.2
frame061.png,b011111,151.0925103,79.08271779,4.216121959,20.8044531,3.388818612,0.492466105,0.2
frame061.png,b001110,131.7773758,86.26254398,5.151180778,24.40440355,3.969204794,0.53527198,0.2
frame061.png,b001111,150.406499,89.35994378,4.591751791,19.75357877,3.502074055,0.53527198,0.2
frame061.png,b111100,195.2280115,95.80395183,5.961863853,26.02951175,0.132546948,0.552180778,0.2
frame061.png,b111101,172.0134854,80.69719934,4.052754782,23.41652503,0.559974426,0.552180778,0.2
frame061.png,b000000,124.5708694,210.1253956,4.782351952,24.36431841,2.319592382,0.574794913,0.2
frame061.png,b000001,133.7723722,189.1733153,4.852755625,22.74648909,0.880506064,0.574794913,0.2
frame061.png,b011000,108.9522201,187.7406146,4.645305547,18.71457693,0.919343296,0.50369562,0.2
frame061.png,b011001,97.92428032,167.3227903,4.744548061,21.81646051,1.520372431,0.50369562,0.2
frame061.png,b1011110,184.2517896,125.3637108,4.762252145,23.82358403,2.238348547,0.522893134,0.2
frame061.png,b1011111,204.1650671,108.0331891,4.758113319,22.66245983,2.345384591,0.522893134,0.2
frame061.png,b000110,106.6965218,134.5871912,4.664588193,22.37282129,1.362148729,0.446712395,0.2
frame061.png,b000111,107.1643944,109.422001,4.964162338,21.43730991,2.059591666,0.446712395,0.2
frame061.png,b0101010,81.67996268,114.3981469,4.410147948,23.98547066,1.29100606,0.510011216,0.2
frame061.png,b0101011,77.81727719,92.8980212,6.319379125,20.6030587,1.583336575,0.510011216,0.2
frame061.png,b1011000,175.8602713,175.8427474,4.260116142,22.78075356,1.458639472,0.312855699,0.2
frame061.png,b101000,187.0379589,201.8604389,5.708887553,30.52538877,2.462378214,0.504327643,0.2
frame061.png,b101001,199.3074867,175.9878838,5.950611083,27.36876517,1.603941741,0.504327643,0.2
frame061.png,b111000,154.7640358,145.432306,4.1735509,22.00197942,1.163937094,0.44550694,0.2
frame061.png,b111001,140.084511,120.1659678,4.744804407,21.56185285,1.220274653,0.44550694,0.2
frame061.png,b1011010,196.8701292,126.7827603,4.001963719,19.9055802,2.419802238,0.381590308,0.2
frame061.png,b0101100,93.5596365,92.45693926,5.787557803,21.40409449,2.438834523,0.538135952,0.2
frame061.png,b0101101,105.6384819,73.63453377,5.514797292,19.50487393,2.295750738,0.538135952,0.2
frame061.png,b0001010,117.6990004,183.2188685,5.718916558,15.00920011,0.886895841,0.49831974,0.2
frame061.png,b0001011,109.2870842,168.3892562,4.828079569,14.44279905,1.291767567,0.49831974,0.2
frame061.png,b1101010,162.0401385,139.1755599,4.054568197,15.8631737,0.960426431,0.50632455,0.2
frame061.png,b1101011,153.9832473,124.8765849,4.791744627,17.18551506,1.074806354,0.50632455,0.2
frame061.png,b0100010,102.8474467,196.5178767,4.054943238,15.33889793,0.888706484,0.426573601,0.2
frame061.png,b0100011,91.7721759,182.8090987,5.032039831,19.45864021,0.910738789,0.426573601,0.2
frame061.png,b10010,151.3448291,213.0071958,6.431264014,24.17895356,2.539397889,0.583872176,0.2
frame061.png,b10011,168.9615457,202.7478129,5.952155678,16.59081436,2.638486951,0.583872176,0.2
frame061.png,b01110,100.3313881,99.39614315,4.818336266,33.8728643,2.335340897,combined alpha unknown,0.2
frame061.png,b1011011,215.7417994,116.7824061,6.490202437,31.88280929,1.947341237,combined alpha unknown,0.2
frame061.png,b1000,142.6343597,205.8278495,4.704162504,37.2069054,2.3357722,combined alpha unknown,0.2
frame061.png,b1100100,152.1329048,180.237229,4.948717804,14.62481755,3.610012926,0.505278081,0.2
frame061.png,b1100101,164.9048475,189.1227029,5.36399563,16.11859954,3.844145721,0.505278081,0.2
frame061.png,b010011,72.98962917,128.3696279,5.992917589,47.76859596,1.396322541,combined alpha unknown,0.2
frame061.png,b001101,127.745703,113.1740519,4.911093159,29.92063988,1.754538452,combined alpha unknown,0.2
frame061.png,b010100,87.32333065,143.4634972,4.186310086,35.12516171,1.397619196,combined alpha unknown,0.2
frame061.png,b1011001,184.5534591,147.2750221,4.601871971,29.85394869,1.839501658,combined alpha unknown,0.2
frame061.png,b101110,168.7519018,131.8140118,4.878883333,33.67254173,1.116796723,combined alpha unknown,0.2
frame061.png,b110110,160.2485613,108.5903016,4.095216821,30.07502461,3.061043942,combined alpha unknown,0.2
frame062.png,b010010,81.24672825,164.4145347,5.725412326,26.35002531,1.166379522,0.490924402,0.2
frame062.png,b010111,115.7750148,74.96072434,4.32569317,24.77212333,1.926605068,0.525046412,0.2
frame062.png,b110011,187.658274,187.5928264,4.854869053,20.70786636,2.006763356,0.467129151,0.2
frame062.png,b001010,116.8856262,129.0249803,5.177628766,29.73680889,1.026030175,0.489485141,0.2
frame062.png,b010000,94.51021142,203.8675966,5.468655055,29.78460448,0.876936028,0.511426487,0.2
frame062.png,b111011,175.6474012,93.89454117,4.548609267,26.47234842,4.000098769,0.513702556,0.2
frame062.png,b110100,166.3206492,168.7422816,4.866435011,25.57689055,1.547085877,0.460900801,0.2
frame062.png,b001100,138.2673233,136.793007,4.313321889,25.61939474,0.917162629,0.504159123,0.2
frame062.png,b001000,152.9294949,164.4727375,4.851457177,23.5400846,1.163576302,0.517416658,0.2
frame062.png,b001001,134.6478989,148.6653324,4.633175106,25.85935832,0.97534421,0.517416658,0.2
frame062.png,b011010,101.9220891,150.3462423,5.199938567,23.00705781,0.749457555,0.477896756,0.2
frame062.png,b011011,93.13171507,125.579937,4.954800647,24.9530265,1.354446355,0.477896756,0.2
frame062.png,b101010,190.3630566,162.6305475,4.674051738,21.07877986,2.146113877,0.509719096,0.2
frame062.png,b101011,201.2659071,140.6542012,5.487982718,22.14612821,1.935811685,0.509719096,0.2
frame062.png,b110000,116.0079437,142.8261125,4.426366595,16.45422518,3.651796465,0.495573076,0.2
frame062.png,b110001,135.3882422,164.5524061,4.648767035,22.76254402,3.535956634,0.495573076,0.2
frame062.png,b000010,137.1365512,178.4704721,4.69965535,23.93562859,0.776241659,0.514942411,0.2
frame062.png,b000011,118.2539079,165.3860367,4.619774761,22.79203088,1.381446542,0.514942411,0.2
frame062.png,b110111,183.0617506,112.2901283,5.00817946,29.83543636,2.624793507,0.499487553,0.2
frame062.png,b111111,153.8945886,63.46107074,5.341668878,29.18117433,0.011265415,0.430067592,0.2
frame062.png,b011110,129.8970678,69.18114427,5.830376773,23.35521317,3.849027572,0.492466105,0.2
frame062.png,b011111,151.065437,75.59844622,4.500400718,21.9471122,3.522943361,0.492466105,0.2
frame062.png,b001110,132.630585,85.33598682,4.964986519,24.35023653,3.900744677,0.53527198,0.2
frame062.png,b001111,151.0837927,87.40880474,4.759171297,20.31647217,3.591070224,0.53527198,0.2
frame062.png,b111100,196.3100988,94.69626925,5.899694374,27.6273604,0.208735096,0.552180778,0.2
frame062.png,b111101,172.5507692,77.99692957,4.007537032,23.74110986,0.474734721,0.552180778,0.2
frame062.png,b000000,128.7338284,211.7624263,4.743766276,26.12279179,2.309408893,0.574794913,0.2
frame062.png,b000001,135.0516816,189.7602576,4.828302749,24.53061131,0.797400623,0.574794913,0.2
frame062.png,b011000,110.2785274,190.9608751,4.723861076,19.85171153,0.873183712,0.50369562,0.2
frame062.png,b011001,98.24232927,170.6145816,4.845268519,23.04782502,1.564574297,0.50369562,0.2
frame062.png,b1011110,184.7164332,126.0985475,4.751918469,24.41730458,2.161593062,0.522893134,0.2
frame062.png,b1011111,205.169148,107.6637781,4.340532402,22.25574775,2.381116483,0.522893134,0.2
frame062.png,b000110,105.242724,134.4543179,4.607916699,23.04801113,1.372902899,0.446712395,0.2
frame062.png,b000111,105.8844859,108.0314377,4.768337161,23.20712742,2.170764749,0.446712395,0.2
frame062.png,b0101010,79.22688698,113.7106086,4.284292937,27.15390975,1.285696427,0.510011216,0.2
frame062.png,b0101011,76.30097072,90.41083974,6.368363219,21.10292565,1.719666516,0.510011216,0.2
frame062.png,b1011000,176.6463786,179.3856677,4.566265268,24.43281173,1.464217079,0.312855699,0.2
frame062.png,b101001,200.7239335,175.3271615,6.370700572,29.21084245,1.568252488,0.504327643,0.2
frame062.png,b111000,154.9904776,145.3156356,4.151468503,24.63170975,1.108361459,0.44550694,0.2
frame062.png,b111001,139.2036578,119.000172,5.186917582,21.2298375,1.193299626,0.44550694,0.2
frame062.png,b1011010,197.5760844,127.2708706,4.184569083,20.22213589,2.36135758,0.381590308,0.2
frame062.png,b0101100,92.85350279,91.24387311,5.351389969,23.24148115,2.549131718,0.538135952,0.2
frame062.png,b0101101,104.9893374,72.56956892,5.454963205,21.76287125,2.325473331,0.538135952,0.2
frame062.png,b0001010,119.0798938,186.0581362,5.715341172,14.63385285,0.751706433,0.49831974,0.2
frame062.png,b0001011,108.9080712,169.3222188,4.818242376,14.83069373,1.394181336,0.49831974,0.2
frame062.png,b1101010,162.5889975,139.4848141,4.093048288,17.03760687,0.967395679,0.50632455,0.2
